,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,28.420227,0.17869602,24.509114999999998,25.359798,36.11377,11.604654,178.95244,199.01143000000002,60.886566,45.900864,0.08885746,1.5543588,0.001017382,0.0061100214,0.22102624,0.22000886,2.129562,1.3195587,1.7116669999999998,0.73874897,0.03651735,1.3724868000000001,1.3139673,0.5173977,5.3043569999999995,0.52261734,6.7610345,1.2522866000000001,29.450409999999998,0.7193044,734.1663,0.39394924,1285.8639,0.23247103,-172.13397,-0.39466974,1720.3239999999998,0.18611588,-169.99648,-0.40767702,2819.1545,0.14345706,-172.19876000000002,-0.37621456,-13.976097,-0.45306745,25.911537,0.47827753,0.06633084,0.304089,-0.011508646,-1.6324646,-1.0560325000000002,7.067885,0.08733819,0.045797907,1.1676396999999998,0.92436975,0.16454546,0.20428875,0.8216665999999999,2.270825
1,27.439003000000003,0.16844034,24.502441,25.243000000000002,27.884176,3.3817348,110.93331,84.6558,83.50163,65.55157,0.23298906,0.66373366,0.05932019,0.22156289999999998,0.3668192,0.30749902,2.752522,1.366668,1.674263,1.0543053,0.028552262000000002,2.2479336,1.3411343,0.59182066,5.2483892,0.38973233,6.857211599999999,1.2868123,26.877071,0.5125835,704.8674,0.37521157,1380.4108,0.20816085,-131.30417,-0.69957274,1715.2320000000002,0.1333461,-130.25058,-0.6798295,2773.32,0.12983198,-132.39148,-0.65031964,-11.5852,-0.42942992,20.009512,0.37266067,0.073114924,0.30079190000000006,-0.01696797,-1.2146188,-8.773122,16.911848000000003,0.09197556,-0.0030504114,2.8380634999999996,3.030303,0.11333333,0.08517955,0.18578947,0.18169713
2,27.123749,0.15763615,24.001589000000003,25.390987,30.232552000000002,6.2309627999999995,219.1126,150.92485,159.27908,184.78521999999998,0.22934054,0.59760493,0.084159434,0.22153127,0.34987152,0.26571208,2.2145994,1.461813,1.3292224,0.6272719,0.05131847,2.2152326,1.3462048999999998,0.63947284,4.609225299999999,0.41069620000000007,5.5231832999999995,1.57265,29.805253999999998,0.5291121,762.21375,0.29688594,1310.1709,0.19321649999999999,-132.31187,-0.7012294,1750.9993,0.14057218,-130.94731000000002,-0.6854175,2814.842,0.10669648,-134.85667,-0.6278718000000001,-13.969645499999999,-0.38384703,24.098562,0.45114220000000005,0.0778738,0.23257332,-0.020863218,-1.0063739,-9.086527,16.065104,0.088049725,-0.0065867943000000005,2.7808678,3.0201344,0.107777774,0.06729335,0.19571428,0.2412679
3,29.135316999999997,0.17194204,25.550764,27.378759999999996,33.51866,7.9678974,113.94463999999999,116.39217,171.37248,263.0871,0.35712278,0.6704682,0.07568744,0.34836414,0.56794596,0.49225852,5.050559,3.0401325,2.3751109,1.2129843999999999,0.025134686,2.1689618,1.2464801,0.48907906,4.0329785000000005,0.6049405999999999,3.707726,2.8842632999999998,28.486664,0.69662005,796.7926,0.32421786,1336.2665,0.20970519,-140.44843999999998,-0.6366138000000001,1726.9478,0.15416276,-137.58786,-0.643466,2817.6404,0.116729595,-142.79276000000002,-0.5725793,-8.245447,-0.8483354999999999,22.112652,0.6044322,0.08873464,0.27428135,-0.0065506194,-2.3514828999999997,-5.6358566,15.057039999999999,0.09202819,0.006944296,2.617398,2.550232,0.11515152,0.09062479400000001,0.2640625,0.3945872
4,30.885452,0.1709436,26.810534999999998,29.908084999999996,34.273224,7.4626884,276.31085,373.17584,128.65204,108.54189,0.36778167,0.64051026,0.12615226,0.3546269,0.596504,0.4703517,5.4498050000000005,3.2076244,2.4584124,1.2685375,0.023272308,1.4834682,1.4370276000000002,0.51989603,3.4391809,0.8190613,0.74589926,14.808492000000001,26.177761,0.7264757,832.3955,0.3153962,1351.549,0.25190163,-138.48755,-0.65013456,1734.2726,0.13335049,-134.3111,-0.6713051999999999,2818.4172,0.12678935,-140.06686000000002,-0.588893,-6.1199937,-1.0173436,19.01874,0.6454088000000001,0.09829687,0.22700644,-0.0044861957,-3.6493404000000003,-5.9812746,15.663317999999999,0.09655599,0.006867430999999999,3.2165833,2.586207,0.119444445,0.1144539,0.26058823,0.37194988
5,31.492445,0.18215494,27.429726000000002,29.683159999999997,36.412506,8.98278,244.9012,209.46823,164.72423999999998,206.00757,0.3760365,0.67559433,0.07449913,0.38326750000000004,0.6182585,0.54375935,6.604189999999999,3.6255195,2.4285471000000003,1.1968451999999998,0.06336437,2.1019262999999997,1.3986492,0.5869441,2.8453174,0.9932186,4.1386330000000005,1.9506485,22.055320000000002,0.8259533000000001,788.1969,0.34832782,1382.1456,0.23126589,-148.58586,-0.5846060000000001,1711.5187,0.15664956,-143.7895,-0.6138376,2757.9167,0.12533768,-147.77434,-0.55854404,-4.8332440000000005,-1.1355313999999999,15.55848,0.517493,0.104443334,0.17106897,-0.004973639,-3.8433142,-4.504554,13.628957000000002,0.09397428,0.003767644,2.9306647999999997,2.3672883999999996,0.10636364,0.09048081,0.33482757,0.5121935000000001
6,30.925293,0.16134085,26.163944,30.304486999999998,34.401466,8.237522,219.02857999999998,296.28638,131.71951,131.68694,0.39893842,0.5855385999999999,0.14438257,0.42763898,0.60638213,0.46199957,5.0847754,3.008196,2.6032221,1.2713646,0.032016207000000005,1.8719343999999998,1.4184601000000001,0.55358475,3.7049962999999995,0.70896727,3.6654157999999994,2.2157912,27.376717,0.70660865,840.6279,0.28904694,1309.3043,0.24483946,-138.15129,-0.659255,1749.2905,0.13404725,-134.6677,-0.6755445999999999,2825.3152,0.11898835,-140.47125,-0.59228843,-5.6466093,-1.1279176000000002,18.859953,0.5354270999999999,0.096586384,0.20093518,-0.0007483113000000001,-22.09516,-4.947331,14.211310000000001,0.09493447,0.005557018299999999,3.4013605000000005,2.4458702000000003,0.124262296,0.11535346,0.2642623,0.42440104
7,29.759178000000002,0.18231705,24.576014,30.063187,32.856865,8.280851,187.40276,259.1763,307.45398,429.45667000000003,0.48970285,0.40068272,0.32262164,0.5004173,0.6537616,0.33113998,4.785607,2.5372446,1.7998537000000001,0.98664904,0.032636214,1.3628285,1.4424875,0.54324025,2.9276462000000003,0.7705475,1.8950093999999997,3.7368504999999996,24.347154999999997,0.6400504,836.528,0.30767417,1393.87,0.26250583,-114.20718000000001,-0.8435866,1710.7161,0.15974570000000002,-109.28741000000001,-0.8828385,2765.5251,0.12906712,-116.04125,-0.7783441,-5.561097,-0.82571256,16.453395999999998,0.35202694,0.09142761,0.19922607,-0.002208629,-5.598653,-4.232978,15.307607,0.09420304,0.00427768,4.0133779999999994,3.7414968,0.11,0.07675225,0.125,0.11470977
8,30.390009000000003,0.17774679,25.657804000000002,28.712936,32.995052,7.337248,234.70963999999998,198.88593999999998,111.54618,96.24821,0.3607618,0.72538465,0.037941627,0.37693003,0.62821436,0.5902727,4.7212486,2.767902,2.593253,1.1963032,0.031110361,2.3034557999999996,1.340275,0.56016773,3.3669898999999996,0.72122294,3.6325635999999997,2.3041424999999998,25.623356,0.68411046,832.9792,0.30085087,1332.0621,0.24753176,-149.18958999999998,-0.5744384,1732.4198,0.13135654,-146.35706000000002,-0.5923651999999999,2809.3733,0.12087936,-151.02623,-0.527619,-4.436422,-1.2265865,17.753007999999998,0.6134728,0.09347767400000001,0.18285307,-0.0011911199000000001,-13.908465,-3.7734932999999997,12.451189,0.08922865,0.007993637,3.2021347999999996,2.210315,0.11060606,0.08449276,0.35233334,0.5796647
9,30.205059999999996,0.15789054,26.393884999999997,29.249603000000004,32.818344,6.4244595,208.71495,230.15477,236.45541,456.41445999999996,0.41013268,0.52020675,0.21941018,0.40829499999999996,0.6049653,0.38555515,5.8645059999999996,3.1656923,2.3598375,0.8507158000000001,0.03085631,2.0800259999999997,1.3381915,0.5139574,3.998067,0.6324379,3.4912099999999997,2.7106524,25.402245999999998,0.7809965999999999,833.6472,0.33429345,1352.8679,0.25934818,-117.36339,-0.8202313,1724.4384,0.14774716,-113.00608999999999,-0.8471669,2820.1892,0.1323707,-119.35876,-0.74849695,-6.0579605,-0.9862766,18.339859,0.60417175,0.09562081,0.19891326,-0.0058506075,-2.6740088,-4.931088,14.586988,0.09682658,0.0036700765999999998,3.4576888,3.021978,0.13363636,0.11148633,0.17666666,0.29099274
10,30.931496000000003,0.19954711,26.860360999999997,28.856339000000002,36.243809999999996,9.383448,269.60434,470.38800000000003,174.66472,136.86278000000001,0.32880820000000005,0.67925006,0.07840123,0.30816165,0.55410314,0.4757019,5.82559,3.4095837999999996,2.2772334,0.92769504,0.030500602,1.6211799999999998,1.4199754,0.5337953000000001,3.570962,0.81301963,-2.8251049999999998,-5.103502,23.17499,0.8905741,830.3439999999999,0.30921,1299.3685,0.2070232,-132.14551,-0.7013465,1767.2861,0.13996474,-128.1712,-0.71413726,2852.3086,0.12524436,-133.6872,-0.6326634,-5.967531,-0.8915895,19.4379,0.5558899,0.10167156,0.18445331,-0.006323228,-2.8105905,-5.6231155,15.907872,0.09529919,0.0057969037,3.3771107000000002,2.9485571,0.114255324,0.103651315,0.20869565,0.3662715
11,30.30268,0.19819067,25.740866,28.39394,34.68927,8.948404,331.6196,421.333,132.71643,146.93668,0.36934486,0.630378,0.08034052,0.39083520000000005,0.5813456,0.5010051,5.498325299999999,3.698458,2.363066,1.2160767,0.027977042,1.8600259999999997,1.2828544,0.5311600000000001,3.8169155,0.66340256,3.6229126000000003,2.675296,24.665627,0.7443578000000001,825.8672,0.3273926,1329.279,0.2503628,-134.6825,-0.6823634,1737.2759,0.1459945,-131.34708,-0.7003772,2801.2927,0.12408721,-136.35238999999999,-0.6277381,-6.049167,-0.9732476000000001,17.893356,0.5684425999999999,0.094611675,0.21195379,-0.0046004495,-3.7888174,-4.613599,13.210325,0.09235877,0.0056989766,3.0580168,2.5186033,0.1275,0.1005468,0.2577647,0.4701924
12,29.803432,0.2006694,25.897816,28.166626,34.525948,8.628132,460.2572,788.27216,86.02558,54.490919999999996,0.34996885,0.6991925,0.063881084,0.3316321,0.5886574,0.5247763000000001,5.0486574,2.8343542,2.3712313,1.1438837,0.030098116,2.0201764,1.3631563,0.52008617,3.967083,0.4282561,-0.33134058,-30.866188,25.634777,0.716205,846.9648,0.30477940000000003,1289.1117,0.28567132,-138.32127,-0.6607261999999999,1802.0234,0.14200178,-136.57564,-0.66532385,2869.1226,0.13519531,-141.59493999999998,-0.59446746,-7.0699377000000005,-0.89370114,17.116432,0.5375449000000001,0.10381272,0.16614181,-0.008837155,-2.0137782,-4.9832697,13.513857000000002,0.09534637,0.0068771066,3.5595107000000006,2.1252797,0.14,0.0954215,0.2945,0.49572647
13,31.225265999999998,0.16340894,25.850752,30.65472,36.769165,10.918413000000001,350.30515,428.23972000000003,107.42898999999998,125.3607,0.3301672,0.72212106,0.05701779,0.31738886,0.5611862,0.5041684000000001,5.0306764,2.836855,2.4992080000000003,1.3112941,0.028119495,1.8918872,1.3236128,0.5724336999999999,3.9572017,0.6945486,2.0023034,5.300244999999999,25.30313,0.6901615,795.7978,0.32046646,1354.9838,0.20692961,-134.5269,-0.6909203,1711.2285,0.15314399,-130.35533,-0.70639575,2782.4963,0.12285946,-135.7594,-0.6282072,-6.685414,-1.0535347,20.3447,0.5496476,0.09162018400000001,0.22574736,-0.0057111485,-2.8667562,-4.187151399999999,15.870156,0.09552746,0.007971002,3.2240132999999997,1.9509474999999998,0.172,0.14169988,0.31138888,0.5294083
14,32.361298,0.2350404,26.881504,29.402340000000002,37.606396000000004,10.724892,516.6616,727.01544,173.9861,173.59288,0.37011653,0.579753,0.15294841,0.37155548,0.58303034,0.43008193,5.636161,2.942561,2.9879076,1.9163679,0.034227118,1.6603814,1.3634295,0.5034126,3.6710536,0.5973545,1.3020163999999999,9.120544,21.69819,0.85070324,912.8283,0.29225415,1269.5032,0.30071515,-136.16293000000002,-0.6654277,1812.2578,0.12835976,-131.9878,-0.69037193,2828.8509999999997,0.1172399,-136.82093999999998,-0.62057036,-6.146476,-0.93161774,15.841166000000001,0.5479115999999999,0.10857154,0.21390374,-0.003799775,-4.293367,-6.527577,16.416930999999998,0.10254675,-0.0006267574500000001,3.6898062000000005,3.0112924999999997,0.103333324,0.08322494,0.21695651,0.2905083
15,31.929394,0.15512243,27.983615999999998,30.760468,35.177887,7.1942710000000005,192.95798,262.80692,110.405266,106.53818999999999,0.38245153,0.6520323,0.06564125,0.39277565,0.61713994,0.5514986999999999,6.206023,3.3663576,2.6548026,1.1581719,0.03081659,2.1184632999999997,1.3841696,0.5647769,3.7221347999999996,0.75478256,1.0687393,8.978406,27.028961,0.65703225,876.90204,0.26904684,1275.9846,0.21977204,-140.9039,-0.6413026,1783.9529,0.14020504,-137.20389,-0.66079795,2861.8452,0.11841261,-143.17906000000002,-0.5760923000000001,-5.2455864000000005,-1.1555321000000003,19.475357000000002,0.5202770999999999,0.10013772,0.18744934,0.00065748685,24.183073,-5.062044599999999,15.482242999999999,0.09533616,0.006738371,3.236246,2.2981734,0.12602563,0.10178332,0.29246753,0.4294701
16,32.178253000000005,0.17243364,26.091305,31.486922999999997,36.778206,10.686900999999999,273.97522000000004,375.13416,117.45515400000001,80.70886999999999,0.38341278,0.6479774,0.047976278,0.41436934,0.5940225,0.54604626,5.0057487,3.3042078,2.5002012000000002,1.1838391000000001,0.04045185,1.8097683,1.462626,0.5096895,3.6987565000000004,0.70667124,3.0550566000000003,3.188986,23.385206,0.80942655,820.7147,0.35011876,1310.1198,0.23634885,-138.57307,-0.64451224,1749.6632,0.15271956,-132.88891999999998,-0.6772239999999999,2792.2578,0.12495253,-137.6898,-0.6092917,-6.093447,-0.92985535,17.298486999999998,0.6455834,0.0969663,0.19944160000000002,-0.0017091023000000002,-7.819171400000001,-4.9858093,15.18675,0.08916703599999999,0.0066352906000000005,3.2396379,2.7220633,0.11508772,0.08379429599999999,0.22810344,0.3931502
17,32.341877000000004,0.15579008,27.590294,31.424538000000002,36.017376,8.427082,322.88336,421.2849,84.44856999999999,62.36606999999999,0.37509072,0.6337823,0.11719404,0.36101612,0.5895716999999999,0.47237766,5.873287,3.9555771,2.8203647000000003,1.5369728999999999,0.02319545,1.5363348,1.4196995000000001,0.5335781999999999,3.6028285,0.7799581999999999,4.017401,2.941643,22.457114999999998,0.8208287000000001,869.40076,0.3007891,1324.2238,0.26264122,-143.97443,-0.60239774,1775.9795,0.14399196,-138.29868000000002,-0.6377096,2793.0029999999997,0.123558715,-142.62866,-0.5778389,-5.4002685999999995,-1.2369548000000001,16.479578,0.71669316,0.10464242,0.19238587,-0.002687283,-5.833494,-5.792643,14.769819,0.09838059,0.004148388,3.4228542,2.9039072999999997,0.09818182,0.07762592,0.22581817,0.31604195
18,30.477435999999997,0.16043988,24.814041,31.289175,34.030407000000004,9.216366,363.2971,393.23434,126.79757,128.33337,0.32468867,0.7361686,0.04333329599999999,0.32718953,0.554024,0.5106907,5.122091999999999,3.1518247,2.577008,1.0016552,0.02335666,1.7335345000000002,1.3543888000000002,0.48394933,3.9243792999999996,0.81478745,3.343516,3.4160273,25.957438,0.7106236,819.5189,0.30269933,1348.7247,0.22923674,-154.618,-0.529954,1737.9995,0.14133666,-151.92667,-0.53756076,2792.9966,0.11654474599999999,-155.48608000000002,-0.48890957,-7.292072,-0.8261360999999999,19.7109,0.5307629,0.09848667,0.20834291,-0.0023225532000000003,-5.899155,-5.216526999999999,13.007400500000001,0.09382154,0.0056396853,3.168427,2.173913,0.10410256,0.09119485,0.36249998,0.45757437
19,31.613611,0.15794769,26.98708,30.310685999999997,36.76735,9.78027,260.2637,304.3646,143.9516,197.18368999999998,0.34741259999999996,0.6583583000000001,0.053481884,0.36665118,0.5669241,0.5134422000000001,5.287046,3.1561892000000005,2.5865781,1.1979655,0.04431367,1.5926569,1.439849,0.51372504,3.7133582,0.71050334,5.1837573,2.5865562,25.663923,0.7152881999999999,812.7098,0.38221973,1265.8424,0.24070466,-141.7778,-0.6174457,1756.2225,0.14928651,-135.27374,-0.6535468000000001,2805.9883,0.1292362,-139.97911000000002,-0.5886178000000001,-6.339400299999999,-0.8527578000000001,17.330818,0.65096176,0.100437544,0.20586243,-0.0033654341999999997,-4.496082,-5.102296,13.569785000000001,0.09469323,0.0067640375,3.2604667999999997,2.8582036,0.105844155,0.09199589999999999,0.22657894,0.40662783
20,32.726535999999996,0.12380264,28.79226,32.753871999999994,36.53337,7.7411118000000005,146.79037,242.79572000000002,113.07638999999999,90.57264,0.38306773,0.6414454,0.08979091,0.39399520000000005,0.60121,0.51141906,5.5755877,2.9776002999999998,2.7962344,1.755318,0.02629872,1.4658358,1.5178757,0.52901626,3.640143,0.76472527,-0.31286424,-38.920963,24.219738,0.84178215,792.6415,0.3329178,1352.8981,0.23215672,-141.76398,-0.61499804,1743.3872,0.15621400000000002,-136.24178999999998,-0.6436654,2815.8591,0.13663515,-141.4973,-0.5699253000000001,-6.197439,-1.2096305,17.995783,0.65982777,0.09439297,0.23603377,-0.0056438795,-3.1622182999999997,-3.754285,12.327405,0.08972308,0.0049425676,3.4642034,2.9366307000000003,0.10157895,0.08554859,0.21842106,0.41374110000000003
21,31.80875,0.16643873,27.678482000000002,30.407315999999998,36.49277,8.814289,412.652,611.2818,126.17843,92.43453000000001,0.3332367,0.687485,0.072820604,0.32070878,0.55303496,0.48021436,5.134709,2.9554183,2.6889167,1.078273,0.036341526,2.1478713,1.5099391000000002,0.5641659000000001,3.6249373,0.7758099,1.7179955000000002,6.504389,27.367563,0.64959717,822.4981,0.3168125,1330.5894,0.23754416,-145.06232,-0.60312754,1745.2657,0.15545265,-140.23538,-0.6260948000000001,2839.0928,0.12658983,-145.7088,-0.54934275,-6.2802169999999995,-0.93275195,19.555982999999998,0.5422986,0.10082708,0.19819279999999997,-0.00687652,-2.618851,-5.730995,16.919878,0.09370071,0.0031721878,3.3516760000000003,2.6078236,0.10576923,0.07545621,0.2672,0.41617802
22,30.858524,0.164708,26.233403999999997,30.172390000000004,34.40495,8.171545,283.6318,313.58173,90.4273,90.65594,0.43578738,0.53553003,0.21358850000000001,0.44837537,0.64825964,0.43467113,5.628677,3.4204013,2.755984,1.2514445,0.028438268,2.227516,1.373797,0.53622377,3.69529,0.69536084,1.6501137,5.145621,26.368540000000003,0.7028159,846.9445,0.3266913,1294.501,0.22660053,-137.59011999999998,-0.6520164,1745.5658,0.14441937,-132.7109,-0.68194586,2818.8418,0.12771733,-139.02366999999998,-0.59113675,-5.254601,-1.1708395,19.464409,0.6273632,0.092292495,0.20436342,-0.0032032207,-3.952389,-4.5672455,14.422004999999999,0.09176854,0.00631197,3.4106412000000006,2.8714678,0.108095236,0.07772267599999999,0.23033333,0.2849969
23,31.681694,0.19725011,25.709785,31.14619,36.41721,10.707424000000001,214.40991,151.57352,159.52017,238.59874,0.38261533,0.6216322,0.090853065,0.39419642,0.595274,0.5044209,5.088063,3.2565422,2.4569526,1.0712738000000002,0.029626358,1.7681869,1.3201196000000002,0.53357565,3.8794062000000005,0.7933254,3.2310991000000002,2.2987547000000004,23.647964,0.75300115,852.5567,0.29376358,1323.8707,0.24570522,-136.99213,-0.6654791999999999,1754.7679999999998,0.13884103,-133.81941,-0.6785690999999999,2808.2605,0.124722764,-138.45713999999998,-0.6121968000000001,-6.002957299999999,-1.1124747,17.42726,0.6177745,0.09749948,0.22225824,-0.0010536793,-15.408678,-4.2059736,13.4001875,0.09611873,0.007236823000000001,3.2130952,2.4590166,0.12654321,0.11596254,0.26948717,0.40073615
24,31.354091999999998,0.16878020000000002,25.825438000000002,31.64143,34.056385,8.230947500000001,136.86667,170.73909,75.934235,81.50773000000001,0.38776700000000003,0.5597187,0.16649997,0.39722529999999995,0.5788475000000001,0.41234756,5.1387196,3.3908197999999996,2.448788,0.87292075,0.023817203999999998,1.7202543000000001,1.3975011999999998,0.58110577,4.8503050000000005,0.5026773,4.6368504,2.2764583,29.342196,0.587463,764.9086,0.35010034,1307.8348,0.20328629999999998,-114.99316,-0.8438699000000001,1708.4226,0.14988555,-109.98569499999999,-0.8642135,2801.591,0.12919484,-117.20666000000001,-0.75034535,-8.241377,-0.81582236,22.036576999999998,0.48207057,0.09998577,0.19843689,-0.0042297016,-3.5368776,-6.4562497,16.396488,0.10076386,0.005896114,3.5035036,2.4144871,0.18208334,0.0945154,0.2032,0.21123865
25,28.581602,0.16006526,25.431953,27.632545,30.245386,4.813432700000001,101.14693,130.51424,117.44511399999999,125.071266,0.34296894,0.54406375,0.15687259,0.3541975,0.50156075,0.34468818,3.092223,1.5750734,1.8308828000000001,0.92591,0.026059976000000002,1.9890758000000002,1.3522843,0.53719157,4.9121795,0.48929409999999995,-1.2656926000000002,-6.560257000000001,36.344814,0.49808273,764.02844,0.35489149999999997,1383.0502,0.2092688,-108.25533,-0.9274258,1738.899,0.15565608,-110.19507,-0.8614018,2867.6328,0.12890399,-118.72237,-0.7277023,-13.645361,-0.43166450000000006,28.96658,0.38372827,0.10311693,0.15530595,-0.008841132,-1.7229651000000001,-10.30742,19.862753,0.10038738,0.002458134,3.0013049,2.6591107999999997,0.16295081,0.14283252,0.19898306,0.25234288
26,29.285190000000004,0.16083767,26.591564,28.595528,30.570152,3.978588,165.27338999999998,357.56186,163.20226,283.87695,0.34559813,0.45075932,0.23500085,0.34919336,0.46283466,0.22783381,3.2801135,1.6108668,1.4084615,0.54599434,0.031154856,1.6640749,1.3928528999999998,0.525229,5.284701999999999,0.4804147,0.9763586,14.286458999999999,38.282166,0.5842025,794.37823,0.3255705,1357.1515,0.19183318,-102.35785,-0.9592556000000001,1787.8545,0.15491267,-105.92201000000001,-0.86508155,2925.8804,0.12721625,-114.10136399999999,-0.7382761,-16.186422,-0.36246178,31.421637,0.35999078,0.10255161,0.16870955,-0.011162575,-1.6698194,-12.438678,26.231635999999998,0.10548664,-0.0033156771999999996,3.0016677000000005,3.4002227999999994,0.13573770000000002,0.11652706,0.13596773,0.16853695
27,29.379839,0.1180542,26.281,29.18192,31.203802000000003,4.922802,162.2315,176.87067,72.18168,102.044304,0.34525323,0.5441680999999999,0.17695072,0.35612968,0.5047754,0.32782468,3.4675844,1.7564338,1.6848202,0.70633894,0.021156976,1.3469535,1.3098272,0.5312671999999999,5.120129599999999,0.45372137,3.3996656,2.6253965,40.040577,0.4812194,774.1709,0.31595123,1422.8981,0.19383734,-115.09541000000002,-0.85504526,1741.1196,0.15134515,-115.444305,-0.8126085999999999,2907.7722,0.12176187,-124.04279,-0.68343395,-12.85145,-0.4463403,31.493074,0.41801047,0.097604334,0.16440836,-0.0089584915,-1.7745323,-10.556148,25.480864,0.097218975,0.003583994,2.9489205000000003,2.3759240000000004,0.17355557,0.10602213,0.22688888,0.22922885
28,29.468615000000003,0.17798975,25.886803,27.657434000000002,31.250483000000003,5.3636800000000004,155.1867,129.98103,155.17131,188.34163,0.29977056,0.6348275,0.059324182999999996,0.32515153,0.46809490000000004,0.40877070000000004,3.0936546000000003,1.4926362,1.839564,0.90203625,0.03800698,2.1581929,1.31863,0.5397573,5.3058233,0.4262218,-0.57524765,-14.959942000000002,37.924133000000005,0.47026140000000005,747.80524,0.34016222,1340.836,0.18265525,-126.4881,-0.7601727,1784.1469,0.15954798,-127.91713999999999,-0.7073983,2912.5317,0.12719387,-134.84682,-0.61081445,-15.314896,-0.34937346,30.07143,0.38567808,0.10380930000000001,0.17209749,-0.014105396000000001,-1.1507646,-10.056903,19.354803,0.09757383,0.0030012089000000003,2.843602,2.3759240000000004,0.14844444,0.1089945,0.252,0.35658625
29,28.681202000000003,0.15087004,25.398467999999998,27.566565,31.119184000000004,5.7207165,310.8541,858.4906599999999,118.655685,127.74391999999999,0.355491,0.54825133,0.17004147,0.36681342,0.51975065,0.34970918,3.7848592000000005,2.2098994,1.6963618999999999,0.81132716,0.020683043,1.5202723999999999,1.3115821,0.54795253,4.714094599999999,0.42632659999999994,2.3255183999999995,3.6510192999999997,38.883720000000004,0.48342929999999995,791.3634,0.30853277,1377.5419,0.17496817,-126.24951999999999,-0.7527569000000001,1742.3152,0.1457339,-126.32426000000001,-0.7267369,2874.3442,0.124525174,-134.18747,-0.6169355,-11.833256,-0.46354377,28.027620000000002,0.40598646,0.09855301,0.16413209,-0.008557418,-1.7307446,-8.668287,19.698204,0.098925,0.0053504505,2.5512757,2.758275,0.12690909,0.082150035,0.21160714,0.32577255
30,30.286965999999996,0.18157603,26.103344,29.208617999999998,32.026740000000004,5.9233970000000005,199.33496,314.30222000000003,80.19935,119.27547,0.34529415,0.49362472,0.21274999,0.36036122,0.48087528,0.26812529999999996,3.0285146000000003,1.7505076000000002,1.8246725,1.1352721000000001,0.022440547,1.4682733000000001,1.3442228,0.55217946,5.4756540000000005,0.504418,2.2485,4.38817,38.878116999999996,0.45109016,782.3315,0.30598915,1357.0337,0.15250124,-106.77828999999998,-0.9211396999999999,1786.4259,0.13610105,-108.30242,-0.8547779000000001,2916.1636,0.11359198400000001,-117.11505,-0.7193768,-14.704718,-0.36291268,29.407743,0.39657012,0.104251094,0.15085816,-0.012931836,-1.1445313999999998,-12.443893,24.434923,0.09997326,-0.0052060545000000005,3.2165833,2.7977045,0.16128203,0.09871429,0.17564102,0.16906677
